5 55 101 49 90 95	7
10 51 50 99 90 102 67 52 57 51 50	32
15 57 51 65 120 53 67 67 52 88 67 49 70 97 102 49	93
15 57 48 101 48 88 70 95 57 101 97 102 101 68 122 90	90
3 54 67 95	6
4 52 52 90 51	44
12 55 97 69 54 98 67 88 57 51 49 98 98	7
18 51 100 95 88 51 99 97 56 57 50 53 54 97 102 88 48 95 66	3
6 53 99 55 51 54 67	5
8 48 101 97 120 101 97 48 68	0
4 53 120 48 53	5
13 54 98 122 69 100 66 55 48 57 98 90 98 50	6
14 48 56 95 120 98 56 99 68 65 95 120 66 68 98	0
9 54 99 53 122 51 52 100 54 122	6
8 54 98 95 65 57 56 98 95	6
16 51 90 90 49 56 52 67 68 97 50 90 101 57 100 88 51	3
3 52 95 97	4
23 54 98 65 99 68 50 69 53 55 66 99 95 101 95 49 120 52 122 51 54 120 97 67	6
16 49 48 97 88 53 57 57 66 122 51 56 56 98 49 56 52	10
24 53 120 48 65 100 120 102 53 50 48 66 97 67 99 120 57 67 99 48 66 100 120 66 66	5
20 53 50 55 88 97 88 65 101 101 95 88 98 90 102 54 95 53 56 69 51	527
21 55 53 66 55 100 65 95 102 70 67 88 54 65 122 97 68 50 88 55 100 51	75
25 45 48 66 50 122 68 68 100 88 102 52 51 53 100 65 66 49 101 101 48 69 52 55 120 90	0
13 50 120 102 66 52 69 49 53 49 88 100 67 65	2
11 48 99 50 48 57 55 50 99 57 100 54	0
3 48 100 50	0
4 45 101 55 57	0
24 51 101 55 52 54 51 100 54 49 49 101 98 57 99 122 68 102 57 70 90 120 56 55 53	3
25 50 102 70 50 102 68 90 100 49 68 122 95 70 88 99 122 99 49 66 68 88 66 51 102 67	2
23 45 102 51 88 102 65 101 54 68 90 54 49 54 57 120 88 69 101 67 53 49 95 100	0
9 54 53 50 88 97 95 53 90 120	652
20 55 56 67 51 122 90 122 54 69 98 99 53 99 53 54 54 48 88 67 97	78
11 53 90 98 69 69 53 69 99 48 54 101	5
13 48 52 68 69 52 65 122 120 65 68 65 70 51	4
11 55 54 99 68 51 52 54 53 52 55 100	76
13 53 122 53 90 52 68 51 98 120 100 95 122 52	5
15 52 56 122 53 56 102 90 122 120 56 102 49 49 122 98	48
13 49 69 97 55 67 69 100 69 95 99 100 122 48	1
10 54 101 95 57 54 100 69 56 101 67	6
4 56 53 88 90	85
25 49 68 51 56 102 52 90 88 57 120 69 53 65 57 48 49 51 54 50 52 98 56 51 57 90	1
10 52 88 52 100 53 49 98 100 66 52	4
10 55 99 67 102 56 90 51 90 69 48	7
3 52 50 120	42
25 49 54 68 67 100 57 50 99 50 120 52 100 120 67 55 53 122 101 99 51 66 97 120 98 90	16
16 48 56 57 48 100 51 66 49 95 122 50 97 68 66 122 70	0
25 50 48 102 68 100 95 120 98 56 50 99 122 48 69 50 97 65 50 48 99 65 55 66 66 50	20
24 57 95 102 55 50 50 51 65 51 122 101 97 53 101 67 57 48 70 120 52 102 98 102 65	9
12 56 49 90 95 97 67 69 88 52 53 102 55	81
11 48 70 49 55 56 57 50 98 48 57 90	0
2 57 70	9
6 54 120 120 53 101 88	6
23 52 102 52 90 102 102 65 52 101 50 56 97 68 55 67 70 122 53 120 55 67 120 55	4
10 55 65 66 66 70 102 69 56 54 69	7
21 53 51 101 53 99 49 56 102 55 57 120 98 99 99 68 67 97 68 51 120 98	53
2 57 53	95
18 50 48 50 50 101 65 97 68 120 54 100 65 102 57 122 50 97 49	2022
21 54 67 90 120 57 99 55 120 54 95 101 101 102 51 65 122 67 55 57 67 54	6
7 57 56 120 51 51 70 102	98
7 53 54 120 52 88 88 122	56
17 52 102 98 56 66 68 57 95 95 70 65 98 95 101 55 95 54	4
16 51 122 70 53 68 54 50 50 97 120 54 122 122 49 52 48	3
14 54 98 102 50 65 102 65 68 88 97 98 95 120 65	6
13 56 66 49 97 67 69 54 55 66 101 101 88 101	8
15 57 99 57 88 97 68 68 53 50 51 51 57 51 88 102	9
16 56 66 69 57 68 88 66 49 48 54 98 50 99 99 56 68	8
20 55 102 52 65 95 68 57 66 67 65 90 52 52 101 52 70 88 51 98 48	7
13 50 99 120 69 68 49 51 48 99 50 88 122 67	2
7 57 90 55 48 51 88 100	9
2 51 100	3
22 51 90 90 50 99 50 66 95 95 55 53 50 100 48 57 57 65 53 67 98 56 100	3
11 45 66 52 57 122 97 48 100 54 95 90	0
7 50 102 56 98 102 100 95	2
22 48 122 101 55 66 69 67 120 65 120 66 70 102 66 50 51 65 68 120 51 100 98	0
7 56 68 120 51 48 48 51	8
22 55 67 54 68 51 55 66 102 53 90 120 100 54 122 97 122 97 49 49 120 88 100	7
6 53 56 95 120 90 65	58
10 55 66 56 101 122 67 90 55 67 90	7
21 55 90 50 52 54 88 122 65 57 50 57 101 53 49 102 95 88 65 70 55 67	7
2 55 55	77
4 51 49 88 122	31
18 48 70 57 53 52 65 55 48 95 55 88 101 54 100 48 101 67 69	0
19 57 69 56 90 48 90 68 52 102 68 67 52 66 120 66 52 57 70 66	9
7 53 95 95 100 88 120 99	5
25 48 52 49 97 102 67 122 102 69 122 70 57 65 67 101 56 70 54 69 88 56 101 53 53 98	33
25 52 51 50 88 51 56 99 54 55 56 122 101 49 69 88 97 53 102 95 55 49 101 95 102 53	432
6 54 70 53 68 102 98	6
3 45 102 55	0
17 49 54 56 53 66 53 95 48 101 97 65 53 50 100 90 55 97	1685
16 52 48 70 55 54 69 101 95 122 53 67 100 65 49 57 54	40
15 51 53 66 57 48 102 52 57 99 54 65 51 70 57 56	35
1 52	4
1 53	5
21 55 99 69 102 50 50 53 99 122 122 69 88 68 68 67 99 100 53 65 57 120	7
3 56 49 49	811
25 48 120 100 67 69 69 48 70 52 66 65 49 90 66 98 49 55 65 49 100 97 70 120 66 48	948886784929
6 55 98 97 100 48 54	7
7 52 90 122 100 88 50 52	4
16 56 48 65 68 69 102 102 88 65 88 55 95 90 88 53 90	80
14 55 50 65 90 90 51 98 68 51 49 68 67 66 56	72
8 48 65 90 48 65 56 100 101	0
20 45 122 95 50 98 99 50 88 69 101 101 54 51 52 97 51 101 90 53 97	0
4 56 70 66 57	8
23 53 48 57 90 95 69 65 120 98 102 52 100 97 56 56 90 100 122 120 65 101 57 69	509
23 48 101 100 57 68 101 70 99 98 57 99 97 68 49 53 55 48 98 57 54 53 50 56	0
13 52 97 98 102 50 55 90 49 99 98 98 90 50	4
21 56 66 56 52 67 70 56 122 51 69 65 99 95 51 55 98 90 102 100 49 95	8
15 49 70 70 100 100 52 56 49 53 100 65 88 48 90 95	1
23 52 88 100 97 50 102 49 51 50 122 68 70 98 88 54 51 57 51 54 65 100 120 69	4
3 52 122 120	4
16 54 48 99 48 67 53 88 53 97 50 57 53 69 120 95 70	60
17 53 90 49 67 101 98 69 95 51 51 53 69 97 101 70 65 102	5
8 53 50 101 55 51 51 122 99	52
13 57 68 56 100 97 122 55 51 48 90 98 67 97	9
17 57 53 99 101 100 95 57 66 120 95 68 70 65 68 101 68 55	95
25 49 49 88 68 70 120 67 51 95 69 67 120 54 101 95 51 48 101 98 57 54 65 55 120 101	11
2 53 90	5
4 52 70 95 54	4
19 56 68 99 98 65 70 57 52 122 48 102 97 102 69 120 101 88 65 65	8
18 51 48 53 100 54 68 69 68 88 55 69 52 52 49 52 120 52 49	305
13 50 88 51 88 65 101 102 53 50 95 49 68 48	2
10 48 53 65 50 101 48 90 101 66 98	5
5 52 68 70 52 65	4
5 48 102 65 53 52	0
8 54 67 50 55 68 99 120 98	6
18 55 101 52 102 69 102 97 97 95 50 97 50 68 122 51 51 122 68	7
7 51 101 66 48 57 55 97	3
16 50 99 52 70 51 95 66 88 90 50 95 69 102 56 97 98	2
18 51 102 66 98 69 51 48 88 97 100 53 95 98 48 57 56 54 100	3
16 53 120 53 56 53 49 102 51 120 95 67 66 88 100 97 101	5
1 49	1
13 57 55 69 100 70 70 68 53 95 88 51 95 66	97
20 50 66 102 90 101 53 51 101 99 66 99 52 69 55 70 57 102 70 98 66	2
21 53 100 70 97 66 122 56 95 90 98 54 55 67 52 67 98 99 95 55 88 122	5
21 50 97 65 51 120 97 54 49 97 57 48 51 98 56 102 51 98 69 51 57 51	2
23 49 95 56 98 50 52 101 68 56 120 97 49 49 122 57 50 54 49 53 57 90 95 100	1
1 57	9
2 52 95	4
12 51 48 90 54 56 68 99 98 102 120 56 98	30
10 55 97 101 67 102 68 56 90 95 51	7
25 52 52 53 88 97 102 95 99 120 102 120 52 55 88 48 90 68 53 54 66 70 102 51 52 95	445
18 49 67 66 67 69 69 49 67 101 120 97 70 122 70 65 102 53 68	1
15 49 50 88 101 67 99 65 48 102 65 88 56 65 120 100	12
25 56 95 90 53 54 50 49 53 49 67 56 70 66 53 100 67 101 100 97 122 53 65 95 120 48	8
22 56 122 88 55 70 55 90 70 95 51 88 57 122 50 102 48 65 53 68 48 88 54	8
18 57 50 54 99 55 52 69 95 48 52 95 52 120 95 70 57 56 57	926
4 57 100 53 69	9
16 48 66 56 122 66 57 65 102 54 53 102 97 53 68 52 50	0
8 57 102 70 68 101 51 122 90	9
19 54 99 53 90 122 49 66 57 68 69 101 55 49 50 51 48 53 55 55	6
18 56 102 99 70 51 97 100 57 65 120 56 68 67 55 90 90 50 53	8
17 57 55 67 70 102 67 65 101 98 51 56 95 70 52 66 100 100	97
11 57 101 57 49 98 97 52 67 120 88 95	9
15 56 52 49 68 65 88 53 97 65 50 97 95 50 101 70	841
21 53 100 97 49 50 49 66 100 101 52 97 50 52 102 55 56 68 51 100 67 98	5
14 54 57 69 56 97 55 100 99 50 100 95 51 54 99	69
25 52 88 57 95 98 98 95 67 48 98 100 90 69 54 70 120 122 68 99 48 57 70 66 57 67	4
11 56 57 95 54 90 95 100 100 99 90 101	89
18 56 102 95 48 100 57 52 122 57 52 57 57 90 53 101 70 65 88	8
12 52 69 48 67 48 65 70 90 65 67 98 101	4
24 49 49 90 98 67 56 88 49 88 88 69 68 65 90 51 66 101 54 97 50 120 122 50 65	11
12 51 69 65 48 55 90 120 65 99 88 95 66	3
10 45 56 122 90 52 120 48 88 122 98	18446744073709551608
5 51 90 101 57 67	3
24 52 52 100 70 99 90 102 48 70 69 66 98 54 101 120 122 49 120 66 68 67 98 69 66	44
13 49 55 65 122 100 65 95 95 101 48 54 101 52	17
13 56 69 122 101 97 55 67 67 55 70 122 67 53	8
11 55 54 95 54 49 51 101 90 50 68 49	76
12 52 55 99 53 97 97 98 95 102 68 55 55	47
21 56 88 68 66 55 98 49 97 57 98 53 66 120 120 98 66 67 51 51 50 95	8
22 52 66 95 66 65 69 56 122 48 102 54 100 49 97 57 52 65 101 99 98 97 70	4
6 53 97 100 48 52 120	5
2 55 57	79
2 52 65	4
25 51 67 65 90 56 66 88 90 65 101 66 53 57 99 122 52 102 95 52 56 50 67 66 65 90	3
15 52 56 98 57 102 97 68 55 54 65 51 102 50 48 66	48
25 53 100 101 98 102 102 100 55 70 120 100 69 90 54 65 97 122 95 52 55 69 56 69 102 54	5
4 54 68 67 56	6
6 48 48 50 67 50 50	2
16 56 102 56 57 102 57 100 100 98 100 70 53 55 52 88 120	8
1 48	0
7 53 55 69 68 53 55 56	57
7 55 102 49 97 101 49 97	7
6 52 52 122 52 67 90	44
15 54 69 51 90 48 49 52 49 90 49 51 100 70 102 100	6
4 45 120 67 102	0
7 55 120 48 67 69 98 100	7
1 52	4
5 48 102 55 120 122	0
11 57 122 95 66 67 53 120 102 51 97 68	9
23 53 70 90 55 66 90 122 102 67 49 102 65 68 88 53 66 102 95 51 56 70 100 90	5
13 54 65 55 52 99 97 95 88 70 69 70 56 68	6
18 49 55 122 56 95 52 70 122 97 50 55 69 98 52 88 100 95 49	17
22 45 122 52 66 49 67 67 99 54 67 70 56 50 55 120 48 67 49 120 99 66 49	0
18 45 70 102 90 100 52 122 52 65 88 54 65 66 65 53 95 49 98	0
13 53 90 67 95 97 99 53 53 99 70 52 69 68	5
21 52 57 122 101 57 66 98 67 56 66 88 99 66 54 55 100 120 48 102 53 90	49
16 57 100 97 67 65 95 122 68 56 100 102 66 50 122 102 90	9
8 52 122 57 65 99 90 55 70	4
14 50 88 67 53 49 49 48 52 49 120 95 98 50 95	2
25 52 53 70 66 69 53 69 54 52 53 51 102 48 66 56 69 51 49 50 122 102 56 52 54 101	45
11 45 49 66 53 100 90 120 54 66 99 99	18446744073709551615
11 45 51 50 90 90 65 95 54 69 53 102	18446744073709551584
10 56 100 56 53 120 98 65 88 53 48	8
19 51 120 90 69 56 98 101 97 49 65 102 50 66 65 122 50 53 69 53	3
12 45 66 101 88 102 53 97 102 66 54 48 97	0
3 49 122 100	1
19 52 100 48 101 56 70 56 51 122 57 51 50 66 56 88 66 57 66 51	4
7 55 97 51 57 120 55 69	7
5 50 95 56 52 52	2
24 50 65 95 68 68 90 99 66 65 50 100 66 67 54 51 97 70 95 97 51 54 98 52 53	2
23 45 69 97 55 98 100 99 99 122 99 97 55 98 88 97 66 54 120 51 53 99 49 100	0
12 50 100 97 50 100 69 54 48 67 55 101 49	2
14 50 95 95 101 99 57 57 48 90 95 52 50 88 100	2
4 57 101 69 53	9
14 57 102 50 65 101 52 95 52 53 97 50 66 90 99	9
10 50 97 53 49 50 67 90 95 69 68	2
14 52 67 120 102 57 53 50 56 55 54 70 66 51 57	4
5 56 52 51 49 99	8431
7 52 57 70 67 90 99 49	49
23 48 50 70 55 66 53 49 97 51 69 102 65 56 52 69 55 50 88 50 95 50 70 57	2
19 45 50 102 65 49 55 52 55 68 120 50 48 69 49 52 48 88 90 56	18446744073709551614
21 56 56 51 88 70 51 48 50 57 101 65 70 56 51 98 56 99 54 68 90 65	883
23 54 56 69 120 67 101 102 57 97 120 99 100 49 49 95 101 69 97 48 50 48 51 90	68
19 48 88 65 102 100 65 68 100 55 100 65 120 50 57 49 90 48 99 90	47205701594
17 51 98 100 50 100 53 57 88 95 66 95 95 98 122 66 50 57	3
12 57 69 48 69 120 50 68 101 95 95 57 57	9
13 57 66 120 67 88 101 99 88 53 88 55 101 90	9
25 51 68 95 53 55 50 65 57 69 90 67 68 90 65 95 90 66 101 52 57 99 55 48 51 88	3
20 50 54 122 49 120 122 99 95 52 98 57 52 69 56 53 101 95 102 98 99	26
6 53 48 70 68 122 53	50
3 57 120 65	9
23 45 97 100 67 122 122 70 97 49 69 54 65 69 56 52 51 67 66 52 57 51 66 98	0
1 49	1
9 51 67 88 48 65 120 51 122 52	3
17 49 49 101 88 97 100 53 50 65 102 56 122 70 98 101 66 99	11
7 48 55 48 55 67 97 99	455
5 55 98 69 66 70	7
15 57 56 100 88 66 99 55 101 54 67 51 66 66 90 98	98
7 53 99 56 70 95 67 49	5
12 50 54 88 98 68 70 120 54 65 97 70 68	26
17 57 51 99 69 97 67 50 49 54 48 98 65 68 88 56 66 101	93
8 56 53 56 53 50 65 101 99	85852
18 49 100 67 67 52 51 98 100 97 101 57 100 48 68 97 101 57 57	1
18 45 55 101 53 50 99 120 88 100 97 120 122 99 57 52 68 49 98	18446744073709551609
20 48 56 48 52 102 102 95 90 49 95 67 98 101 53 53 102 95 66 56 66	0
12 52 101 69 95 53 66 95 66 53 54 102 55	4
14 51 88 66 102 101 51 52 50 68 99 67 70 90 68	3
15 50 57 120 52 99 98 49 95 66 101 101 122 88 102 95	29
23 48 102 67 57 55 70 67 50 52 88 55 102 66 55 122 52 98 90 65 66 69 52 88	0
12 50 100 120 100 48 65 99 57 95 55 122 102	2
5 49 56 50 56 101	1828
10 50 120 48 56 70 70 50 52 101 95	2
11 45 53 95 49 50 100 99 101 100 100 52	18446744073709551611
19 50 98 57 48 67 102 99 57 56 57 69 53 120 56 49 67 49 70 67	2
10 49 54 50 88 102 66 90 66 102 95	162
21 48 66 99 54 51 97 102 88 67 68 99 48 55 99 99 122 53 57 66 55 95	0
12 56 51 97 69 50 56 97 90 51 67 66 52	83
7 55 122 56 65 55 95 51	7
6 49 65 98 50 68 57	1
16 54 66 67 68 122 53 98 56 54 56 51 54 53 101 67 98	6
6 51 100 55 69 65 70	3
19 53 122 101 53 69 99 68 102 100 52 102 65 54 101 70 99 67 102 68	5
9 45 97 95 101 95 120 88 56 53	0
8 52 101 102 67 99 50 49 50	4
13 56 55 67 54 56 102 102 95 55 97 55 101 97	87
14 54 88 53 65 65 102 67 122 48 66 68 122 68 69	6
19 49 65 97 67 66 98 57 49 100 48 48 88 69 55 90 102 53 55 101	1
5 49 50 95 51 120	12
19 56 122 50 65 50 48 68 98 54 56 88 97 70 99 97 52 69 70 48	8
5 49 68 65 56 97	1
22 45 95 48 67 101 52 48 49 98 101 95 122 100 55 54 56 69 98 67 65 98 67	0
24 51 100 54 98 57 65 51 100 97 51 70 49 53 122 67 68 52 122 102 51 120 51 122 122	3
10 48 55 98 95 88 99 99 68 51 98	7
15 48 100 49 68 69 69 56 100 49 101 68 51 49 99 88	0
24 57 65 95 48 102 68 69 95 68 52 97 99 56 67 51 55 48 50 100 68 67 88 88 69	9
6 49 49 97 122 52 50	11
5 52 68 57 97 98	4
18 48 70 101 49 57 95 88 49 53 49 65 69 67 66 97 54 70 69	0
6 57 49 48 88 95 95	910
22 52 99 51 48 100 102 88 67 52 55 95 69 55 69 52 65 51 56 120 88 68 56	4
19 45 67 90 101 67 88 57 120 98 98 57 95 67 101 48 95 48 122 67	0
25 48 57 66 68 57 48 65 53 70 98 48 53 98 65 67 90 122 102 67 50 69 99 68 99 88	0
4 51 95 68 99	3
14 52 70 88 65 102 54 52 99 67 69 52 101 68 97	4
21 54 90 95 102 70 122 51 53 49 101 48 66 48 120 88 65 55 90 70 50 97	6
12 50 51 70 120 55 68 57 69 102 49 53 57	23
4 50 48 68 57	20
9 55 65 97 57 65 56 65 70 66	7
3 52 52 66	44
22 48 48 88 67 97 101 54 88 65 88 97 53 88 102 90 100 50 100 88 88 53 69	0
24 57 100 50 122 100 65 51 100 56 101 55 120 66 67 56 95 101 98 99 57 122 68 51 48	9
9 56 122 90 70 70 56 98 56 95	8
20 52 100 55 67 88 52 66 101 98 68 54 55 68 67 88 48 55 95 120 98	4
14 48 98 52 100 54 52 98 54 49 99 68 48 97 98	0
19 50 122 52 69 95 88 120 66 52 53 95 48 122 53 48 97 100 99 70	2
8 50 56 51 48 97 68 95 99	2830
21 48 68 69 51 97 120 52 102 100 50 88 120 99 66 53 99 69 95 70 102 100	0
6 48 70 97 102 67 100	0
11 57 66 70 67 102 48 55 54 95 48 68	9
21 50 57 98 51 99 95 66 88 57 102 55 52 48 102 99 97 53 50 65 57 56	29
22 55 55 120 120 67 52 101 88 88 102 57 101 101 54 50 102 55 53 68 98 51 70	77
12 49 120 53 50 69 122 67 54 67 69 88 50	1
14 50 70 53 98 95 49 57 68 120 88 50 53 90 90	2
3 54 54 122	66
21 49 98 54 97 53 122 53 102 90 100 70 50 67 102 68 120 57 49 69 90 122	1
10 48 51 66 101 88 101 65 52 66 51	3
23 48 68 54 65 65 49 99 97 65 49 122 48 99 69 67 52 98 51 120 65 49 70 97	0
2 51 88	3
8 50 88 65 101 68 51 102 57	2
1 56	8
12 56 101 99 49 68 90 97 98 56 55 95 57	8
20 49 50 67 88 97 101 100 90 57 57 120 99 68 122 51 95 70 101 69 99	12
23 48 122 98 122 122 120 50 98 52 102 88 48 49 65 70 69 50 52 49 99 102 68 101	0
22 54 95 54 120 88 55 51 67 70 65 51 51 100 51 102 98 98 57 69 66 52 51	6
23 57 122 100 51 97 70 95 90 65 68 65 70 65 98 99 122 53 67 88 98 88 55 97	9
10 52 95 100 90 57 55 55 57 101 120	4
8 52 97 53 68 88 122 52 120	4
13 52 122 120 102 68 55 65 49 97 88 54 66 90	4
21 51 68 57 54 95 90 69 90 88 88 90 102 122 98 90 53 49 65 99 65 122	3
12 55 51 69 54 101 57 90 122 100 67 97 57	73
11 53 100 67 68 50 49 65 66 48 65 98	5
19 57 99 100 101 102 122 55 122 99 65 100 55 102 99 100 70 55 57 120	9
3 52 99 55	4
24 48 90 51 122 54 70 101 51 53 69 54 49 69 102 50 122 95 99 99 48 90 122 56 99	0
15 55 52 100 88 102 54 53 69 53 56 50 49 120 54 120	74
25 53 66 51 67 50 70 100 95 48 69 52 66 48 54 66 48 122 99 67 68 68 102 90 53 56	5
6 56 88 67 88 97 52	8
21 54 52 51 100 101 54 97 120 67 102 53 101 97 56 67 51 97 55 50 100 51	643
8 55 55 48 100 101 100 57 66	770
2 45 66	0
1 51	3
4 49 67 95 98	1
4 52 101 100 95	4
5 54 52 50 52 88	6424
2 50 102	2
11 52 70 50 67 51 51 122 120 101 51 120	4
20 45 98 97 101 55 69 69 54 122 69 53 53 56 90 69 48 99 88 55 55	0
22 54 99 65 65 100 67 95 101 98 48 120 100 53 95 70 70 95 52 51 66 56 52	6
18 55 68 101 101 88 90 70 102 66 57 57 99 97 69 122 120 88 50	7
4 53 52 67 53	54
14 52 51 102 122 69 55 66 97 68 57 100 52 90 67	43
21 57 68 97 51 69 122 52 95 95 69 90 95 65 95 66 98 90 120 101 57 99	9
20 48 56 101 65 69 122 90 56 102 54 68 98 100 51 101 53 99 101 122 101	0
20 49 51 97 69 69 66 48 102 66 120 48 56 54 53 120 95 49 50 100 52	13
3 57 56 56	988
9 49 67 98 68 67 97 56 100 120	1
17 53 68 67 65 100 100 56 99 55 122 57 100 101 99 122 56 49	5
15 56 51 120 99 101 54 56 68 55 100 88 68 57 70 95	83
21 55 50 90 65 90 52 101 67 49 101 57 69 101 53 65 56 52 100 99 56 54	72
24 54 68 48 57 101 66 120 97 69 100 67 50 100 55 50 69 48 98 101 57 101 69 52 69	6
6 50 66 97 48 98 52	2
14 48 50 90 55 57 97 95 49 95 55 100 90 101 53	2
5 52 97 100 50 57	4
23 48 65 53 102 54 54 102 122 66 97 50 52 120 50 54 55 57 66 50 48 97 67 51	0
14 55 100 65 48 100 90 48 99 48 51 95 66 54 48	7
10 48 65 50 100 90 68 88 99 52 120	0
19 48 53 102 53 100 51 95 120 70 88 102 102 53 122 90 48 122 102 52	5
19 51 56 50 70 56 53 68 69 120 97 68 122 51 120 67 98 95 49 49	382
16 48 49 48 69 52 53 52 51 120 53 88 56 98 98 67 98	8
16 50 120 65 48 57 66 67 67 49 122 48 67 67 54 68 122	2
3 53 88 65	5
10 54 70 100 120 122 67 68 100 50 53	6
25 56 67 95 52 52 55 50 52 102 95 52 52 100 49 48 53 49 66 100 97 97 122 48 68 68	8
22 56 90 101 54 98 66 66 57 52 90 67 100 70 95 95 50 51 102 102 56 70 50	8
5 57 100 56 90 101	9
13 54 70 98 102 101 51 70 55 57 55 55 97 102	6
9 49 56 122 70 100 97 101 102 54	18
25 48 53 70 99 122 99 90 51 98 56 90 54 67 69 52 68 95 69 99 66 99 54 88 54 70	5
17 49 55 52 65 100 88 53 52 95 66 65 55 68 65 120 70 90	174
18 45 101 95 50 97 69 57 122 95 53 122 65 102 90 53 101 54 65	0
19 52 50 120 70 57 48 48 88 51 56 50 67 49 55 122 70 57 50 120	42
14 56 65 56 69 65 51 66 66 99 54 48 51 66 65	8
5 56 90 102 66 50	8
10 54 69 65 95 50 48 100 69 98 95	6
9 48 95 100 54 50 65 122 102 55	0
15 49 90 66 120 54 68 55 51 69 49 67 122 48 67 54	1
25 50 100 57 69 55 100 70 101 90 88 68 52 120 55 120 53 49 51 50 100 70 49 50 57 69	2
10 51 95 69 69 101 101 122 54 54 97	3
10 53 56 51 98 95 120 122 49 57 52	583
12 55 57 90 100 120 99 54 98 53 67 102 99	79
14 55 56 97 102 70 49 50 90 48 53 102 120 101 97	78
7 57 88 48 90 99 57 67	9
11 45 88 88 53 88 99 70 48 69 100 68	0
9 56 67 95 50 100 48 67 98 68	8
3 53 50 70	52
3 53 53 56	558
7 57 98 99 99 99 101 53	9
24 53 88 49 102 122 53 90 102 65 65 122 51 54 51 65 120 49 120 66 97 48 54 68 69	5
16 48 97 57 57 68 69 53 99 70 51 100 70 90 52 48 66	0
16 50 97 122 68 54 68 100 66 55 48 98 97 65 49 88 122	2
7 48 66 122 70 90 51 69	0
9 53 66 48 56 50 50 57 70 57	5
8 53 55 97 52 51 49 68 48	57
8 56 66 97 69 50 50 101 70	8
14 50 120 57 56 88 67 66 102 97 67 70 49 49 52	2
16 51 70 90 51 69 90 88 66 56 48 88 56 100 122 55 48	3
5 55 51 97 68 98	73
4 57 48 102 54	90
20 55 55 122 100 66 50 98 97 70 55 97 52 95 69 102 54 122 65 101 57	77
12 55 51 90 98 50 56 49 49 97 102 50 69	73
11 53 88 98 55 49 53 49 56 120 51 56	5
18 52 65 48 122 67 56 50 49 53 122 67 120 100 69 55 51 67 102	4
16 50 100 70 50 88 54 69 65 120 99 54 90 102 90 95 65	2
1 50	2
4 48 65 51 97	0
1 49	1
8 51 57 48 120 57 99 120 88	390
18 49 48 51 97 68 65 70 97 49 95 67 56 67 99 51 49 52 65	103
25 54 99 100 68 50 48 67 66 66 90 100 53 54 56 102 54 69 70 55 97 100 66 101 99 66	6
4 49 55 50 65	172
9 53 102 50 68 122 95 88 55 101	5
7 52 99 69 53 53 56 53	4
19 48 66 51 101 100 120 68 52 53 102 98 67 55 52 65 122 102 97 51	0
19 54 53 98 67 50 122 97 99 67 120 67 120 90 98 53 120 52 95 49	65
16 57 56 88 100 98 48 70 49 98 99 98 49 97 56 100 98	98
4 50 70 69 68	2
17 45 90 97 120 51 95 67 69 69 69 67 54 97 101 48 90 55	0
9 51 100 55 49 101 102 52 51 53	3
18 49 67 66 95 66 88 120 69 68 54 55 99 53 55 68 57 50 102	1
9 57 57 49 56 50 53 56 51 88	99182583
23 49 67 100 98 49 56 66 48 54 120 120 99 57 102 57 48 65 65 55 52 50 120 52	1
22 50 57 90 49 120 49 120 98 97 68 101 56 57 98 55 100 120 55 69 49 65 66	29
10 56 56 53 49 122 100 57 122 90 52	8851
11 49 90 69 65 122 69 55 56 50 65 65	1
24 55 67 55 53 48 100 120 51 52 95 57 54 88 95 55 120 97 122 101 67 49 49 100 52	7
2 53 51	53
6 56 55 122 54 49 65	87
25 48 98 69 57 99 52 65 90 70 53 54 98 49 50 65 120 49 70 95 50 52 90 101 53 50	0
12 51 67 49 122 122 69 55 120 51 99 95 98	3
5 54 56 102 101 52	68
5 45 120 101 57 52	0
24 53 100 56 95 65 50 98 88 56 90 55 70 100 55 97 54 67 66 70 55 88 70 67 50	5
21 50 102 52 52 120 68 65 100 55 67 49 101 120 120 120 101 56 55 70 66 49	2
20 52 102 70 97 101 52 120 100 69 98 68 90 50 66 53 120 65 68 55 65	4
18 51 95 57 95 102 120 65 90 90 50 49 70 70 67 99 70 67 67	3
15 52 50 51 88 52 51 102 88 49 56 65 70 53 49 122	423
9 57 67 50 90 100 54 69 70 100	9
23 57 66 69 120 49 53 51 70 51 98 53 101 56 95 101 50 97 122 68 54 99 54 52	9
12 53 70 55 48 54 56 120 51 57 52 55 70	5
5 53 67 88 99 122	5
20 55 57 65 52 88 100 122 95 66 99 90 55 51 57 95 53 56 49 90 67	79
4 55 52 99 48	74
22 52 90 101 90 97 90 50 49 55 90 57 70 100 100 51 51 51 48 56 70 67 54	4
22 54 120 54 50 90 52 57 88 65 97 101 67 100 51 49 52 69 49 90 48 70 48	6
14 54 51 101 98 68 99 53 49 95 67 97 122 50 102	63
19 49 102 65 67 56 51 98 95 100 67 90 53 68 101 51 52 90 52 54	1
22 45 55 122 69 98 88 98 48 67 88 51 48 56 66 51 95 102 101 120 90 88 56	18446744073709551609
7 51 56 102 97 49 97 95	38
18 48 53 54 57 68 97 100 50 50 120 99 55 98 56 54 50 49 52	46
17 48 53 68 55 53 68 90 52 95 48 50 67 90 65 70 67 101	5
15 50 56 102 95 50 98 65 97 50 53 100 97 55 53 95	28
1 45	0
9 56 100 70 70 68 51 90 98 122	8
